source	target	direction	stimulation	inhibition	sources	references
CHIR_{265}	P00519	1	0	1	Fröhlich2018	30503647
CHIR_{265}	P15056	1	0	1	Fröhlich2018	30503647
CHIR_{265}	P04049	1	0	1	Fröhlich2018	30503647
CHIR_{265}	P12931	1	0	1	Fröhlich2018	30503647
Erlotinib	P00519	1	0	1	Fröhlich2018	30503647
Erlotinib	P00533	1	0	1	Fröhlich2018	30503647
Erlotinib	P04626	1	0	1	Fröhlich2018	30503647
Erlotinib	P21860	1	0	1	Fröhlich2018	30503647
Erlotinib	Q15303	1	0	1	Fröhlich2018	30503647
Erlotinib	P62993	1	0	1	Fröhlich2018	30503647
Erlotinib	Q13233	1	0	1	Fröhlich2018	30503647
Erlotinib	P12931	1	0	1	Fröhlich2018	30503647
Lapatinib	P00533	1	0	1	Fröhlich2018	30503647
Lapatinib	P04626	1	0	1	Fröhlich2018	30503647
Lapatinib	P21860	1	0	1	Fröhlich2018	30503647
Lapatinib	Q15303	1	0	1	Fröhlich2018	30503647
Lapatinib	O14733	1	0	1	Fröhlich2018	30503647
Vandetanib	P00519	1	0	1	Fröhlich2018	30503647
Vandetanib	P00533	1	0	1	Fröhlich2018	30503647
Vandetanib	P04626	1	0	1	Fröhlich2018	30503647
Vandetanib	P21860	1	0	1	Fröhlich2018	30503647
Vandetanib	Q15303	1	0	1	Fröhlich2018	30503647
Vandetanib	P62993	1	0	1	Fröhlich2018	30503647
Vandetanib	Q02750	1	0	1	Fröhlich2018	30503647
Vandetanib	P36507	1	0	1	Fröhlich2018	30503647
Vandetanib	P12931	1	0	1	Fröhlich2018	30503647
Selumetinib	P00533	1	0	1	Fröhlich2018	30503647
Selumetinib	Q02750	1	0	1	Fröhlich2018	30503647
Selumetinib	P36507	1	0	1	Fröhlich2018	30503647
PLX_{4720}	P00519	1	0	1	Fröhlich2018	30503647
PLX_{4720}	P15056	1	0	1	Fröhlich2018	30503647
PLX_{4720}	Q02750	1	0	1	Fröhlich2018	30503647
PLX_{4720}	P36507	1	0	1	Fröhlich2018	30503647
PLX_{4720}	P45985	1	0	1	Fröhlich2018	30503647
PLX_{4720}	Q13153	1	0	1	Fröhlich2018	30503647
PLX_{4720}	P04049	1	0	1	Fröhlich2018	30503647
PLX_{4720}	P12931	1	0	1	Fröhlich2018	30503647
PD0325901	Q02750	1	0	1	Fröhlich2018	30503647
PD0325901	P36507	1	0	1	Fröhlich2018	30503647
